"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"420554188","1215626717156597760","2020-01-10 13:29:29","FernandoRainr","Prevención de #IncendiosForestales  en La Reina con los ministros @antoniowalkerp y @amorenocharme https://t.co/OasFhLG8bV","Twitter for Android","109",NA,NA,NA,"FALSE","TRUE","0","2",NA,NA,"IncendiosForestales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""131164182"", ""271555233"", ""114792269"")","c(""fucoa"", ""antoniowalkerp"", ""amorenocharme"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1215623396614135808","Prevención de #IncendiosForestales  en La Reina con los ministros @antoniowalkerp y @amorenocharme https://t.co/OasFhLG8bV","2020-01-10 13:16:17","Twitter Web App","1","2","131164182","fucoa","FUCOA","13853","2374","14672","","Fundación sin fines de lucro, dependiente del Minagri, entrega apoyo comunicacional para la difusión y el desarrollo de la industria agroalimentaria y forestal.","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/FernandoRainr/status/1215626717156597760","Fernando Rain","valdivia","Técnico Forestal, Administrador de empresas Cooperativas, Asesoría y capacitación en área forestal, combatiente de #IIFF, Piloto RPAS #NomásBrigadistasMuertos",NA,"FALSE","1200","455","54","63731","19","2011-11-24 19:50:12","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/420554188/1484838911","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1181746037481967616/_OGKDmkn_normal.jpg"
"876144026","1215625837199839232","2020-01-10 13:25:59","MinvuAntofa","Las mejoras en infraestructura e inversión para Calama y El Loa son históricas
Intendente @eeblancor junto al ministro @mop_chile @amorenocharme detallaron el programa con el cual se enfrentarán los efectos de las Lluvias Altiplánicas en <U+0001F4FA> el matinal ""Buen Día"" de @calamatv https://t.co/9ubymynIwC","Twitter for iPhone","140",NA,NA,NA,"FALSE","TRUE","0","32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""149187891"", ""151955818"")","c(""GOREAntofagasta"", ""eeblancor"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1215624837378584576","Las mejoras en infraestructura e inversión para Calama y El Loa son históricas
Intendente @eeblancor junto al ministro @mop_chile @amorenocharme detallaron el programa con el cual se enfrentarán los efectos de las Lluvias Altiplánicas en <U+0001F4FA> el matinal ""Buen Día"" de @calamatv https://t.co/9ubymynIwC","2020-01-10 13:22:01","Twitter for Android","42","32","149187891","GOREAntofagasta","Gobierno Regional Antofagasta","19856","1410","22529","Antofagasta, Chile","Cuenta de Twitter Oficial del Gobierno Regional de #Antofagasta","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/MinvuAntofa/status/1215625837199839232","Minvu Antofagasta","Antofagasta","Secretaría Regional Ministerial de Vivienda y Urbanismo - Región de Antofagasta. Esta cuenta no es un canal oficial de atención, sino de difusión.","https://t.co/hFPXoW54n3","FALSE","4207","624","15","4554","1071","2012-10-12 18:18:02","FALSE","https://t.co/hFPXoW54n3","http://www.minvu.cl",NA,"https://pbs.twimg.com/profile_banners/876144026/1576161294","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/984429504859910144/H9Xcsa-b_normal.jpg"
"131164182","1215623396614135808","2020-01-10 13:16:17","fucoa","Prevención de #IncendiosForestales  en La Reina con los ministros @antoniowalkerp y @amorenocharme https://t.co/OasFhLG8bV","Twitter Web App","98",NA,NA,NA,"TRUE","FALSE","1","2",NA,NA,"IncendiosForestales",NA,"twitter.com/antoniowalkerp…","https://t.co/OasFhLG8bV","https://twitter.com/antoniowalkerp/status/1215301250826362882",NA,NA,NA,NA,NA,NA,NA,NA,"c(""271555233"", ""114792269"")","c(""antoniowalkerp"", ""amorenocharme"")","es","1215301250826362880","Inauguramos cortafuego junto a Ministro @amorenocharme del @mop_chile en Parque Mahuida en La Reina. Con esto fortalecemos prevención de #IncendiosForestales y protección de posibles emergencias en zonas de interfaz, sumándose a los 1.800kms de cortafuegos que tendremos en todo<U+0001F1E8><U+0001F1F1> https://t.co/Dpnf0LZghm","2020-01-09 15:56:12","Twitter for iPhone","17","12","271555233","antoniowalkerp","Antonio Walker","20870","6925","3816","Curicó / Santiago","Ministro de Agricultura del Presidente Sebastián Piñera. Sígueme también en Instagram <U+2B07><U+FE0F> https://t.co/0Abtp1Qa11","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/fucoa/status/1215623396614135811","FUCOA","","Fundación sin fines de lucro, dependiente del Minagri, entrega apoyo comunicacional para la difusión y el desarrollo de la industria agroalimentaria y forestal.",NA,"FALSE","13853","2374","94","14672","4846","2010-04-09 13:18:43","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/131164182/1574347045","http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/1012329236605042688/WVrQVS6V_normal.jpg"
"106201058","1215622359727661056","2020-01-10 13:12:10","Chiobtos","¡La comunidad exige claridad para evitar especulaciones!. Agradecemos al Ministro de Obras Públicas @amorenocharme su compromiso de trabajo con los municipios Chilotes. https://t.co/aU8Nig79Sj","Twitter for iPhone","139",NA,NA,NA,"FALSE","TRUE","0","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""432609037"", ""114792269"")","c(""Juaneduardoconc"", ""amorenocharme"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1215598326952988672","¡La comunidad exige claridad para evitar especulaciones!. Agradecemos al Ministro de Obras Públicas @amorenocharme su compromiso de trabajo con los municipios Chilotes. https://t.co/aU8Nig79Sj","2020-01-10 11:36:40","Twitter for iPhone","6","6","432609037","Juaneduardoconc","Juan Eduardo Vera","8982","5905","29688","Castro-Chiloé","Cuenta oficial del Alcalde por la Comuna de Castro-Chiloé JUAN EDUARDO VERA SANHUEZA. “CASTRO EN EL CORAZÓN”","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Chiobtos/status/1215622359727661056","Rocío Barrientos","Chiloé, Los Lagos","#RN desde que nací, chilota orgullosa de mi tierra, la libertad como estandarte, Lic. Historia y Educación / Cuenta Personal","https://t.co/fPtKnH8BmG","FALSE","5778","3939","64","115771","27828","2010-01-18 20:31:32","FALSE","https://t.co/fPtKnH8BmG","http://www.coasurf.com",NA,"https://pbs.twimg.com/profile_banners/106201058/1571783220","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/1138188967021547523/mTQA_Dyg_normal.jpg"
"709394924681170944","1215619137680084992","2020-01-10 12:59:22","SeremimineriaA","En breves instante: Intendente @eeblancor junto a ministro del @mop @amorenocharme conversarán sobrenel ""Programa de Lluvias Estivales"" en el matinal ""Buen Día"" de Calama tv. https://t.co/ZcwWvAyHG0","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""149187891"", ""151955818"", ""69093"", ""114792269"")","c(""GOREAntofagasta"", ""eeblancor"", ""mop"", ""amorenocharme"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1215617167028379648","En breves instante: Intendente @eeblancor junto a ministro del @mop @amorenocharme conversarán sobrenel ""Programa de Lluvias Estivales"" en el matinal ""Buen Día"" de Calama tv. https://t.co/ZcwWvAyHG0","2020-01-10 12:51:32","Twitter for Android","19","9","149187891","GOREAntofagasta","Gobierno Regional Antofagasta","19856","1410","22529","Antofagasta, Chile","Cuenta de Twitter Oficial del Gobierno Regional de #Antofagasta","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/SeremimineriaA/status/1215619137680084993","Seremi Mineria Antofagasta","Antofagasta, Chile","Ministerio de Minería Chile Gobierno @sebastianpinera |Ministro Baldo Prokurica @bprokurica |Subsecretario Ricardo Irarrázabal @rirarrazabal_","https://t.co/vSi3vZEqnZ","FALSE","1233","1826","1","5678","1081","2016-03-14 15:05:04","FALSE","https://t.co/vSi3vZEqnZ","http://www.minmineria.cl",NA,"https://pbs.twimg.com/profile_banners/709394924681170944/1522876782",NA,"http://pbs.twimg.com/profile_images/1035228534158098433/Lt_WJoKf_normal.jpg"
"3309541522","1215618514846994432","2020-01-10 12:56:53","SenameLosLagos","Intendente se reúne con ministro @mop_chile, @amorenocharme y alcaldes de la Provincia de #Chiloé para conversar del #PuenteChacao. ""Aclaramos muchas dudas de esta importante y tremenda obra para la región y el país. Continúan los trabajos, a la par del proceso de negociación"" https://t.co/kYoCtKgNK5","Twitter Web App","140",NA,NA,NA,"FALSE","TRUE","0","3",NA,NA,"Chiloé",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""2559289380"", ""23541677"", ""114792269"")","c(""Int_LosLagos"", ""mop_chile"", ""amorenocharme"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1215318833021489152","Intendente se reúne con ministro @mop_chile, @amorenocharme y alcaldes de la Provincia de #Chiloé para conversar del #PuenteChacao. ""Aclaramos muchas dudas de esta importante y tremenda obra para la región y el país. Continúan los trabajos, a la par del proceso de negociación"" https://t.co/kYoCtKgNK5","2020-01-09 17:06:03","Twitter for Android","2","3","2559289380","Int_LosLagos","Intendencia Región de Los Lagos","16032","597","23756","Puerto Montt, Chile","Twitter oficial de la Intendencia de Los Lagos.
Administrativamente, la Región de Los Lagos se distribuye en 4 Provincias: Osorno, Llanquihue, Chiloé y Palena.","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/SenameLosLagos/status/1215618514846994433","Sename Los Lagos","Puerto Montt, Chile","Twiter oficial del Servicio Nacional de Menores, Sename, en la región de Los Lagos. Atención ciudadana: 800 730 800","https://t.co/FkY03y9KSS","FALSE","3101","2874","12","12371","1010","2015-06-05 17:03:40","FALSE","https://t.co/FkY03y9KSS","http://www.sename.cl",NA,"https://pbs.twimg.com/profile_banners/3309541522/1572273757","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/986234724237508612/TizRRGip_normal.jpg"
"856835838881275904","1215615288936423424","2020-01-10 12:44:04","Anaoyarzun8","El ministro @mop_chile @amorenocharme inauguró Tranque de agua de riego para pequeños agricultores de Panquehue, en la Región de Valparaíso.

<U+2705>Tranque de 5.000 m3 de capacidad 
<U+2705>Permite tratar aguas servidas y reutilizarlas en cultivos
<U+2705>Más de 120 hectáreas beneficiadas https://t.co/ZT7Dd6FrsO","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""23541677"", ""23541677"", ""114792269"")","c(""mop_chile"", ""mop_chile"", ""amorenocharme"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1214615300584464384","El ministro @mop_chile @amorenocharme inauguró Tranque de agua de riego para pequeños agricultores de Panquehue, en la Región de Valparaíso.

<U+2705>Tranque de 5.000 m3 de capacidad 
<U+2705>Permite tratar aguas servidas y reutilizarlas en cultivos
<U+2705>Más de 120 hectáreas beneficiadas https://t.co/ZT7Dd6FrsO","2020-01-07 18:30:28","Twitter for iPhone","21","15","23541677","mop_chile","Ministerio de Obras Públicas<U+0001F1E8><U+0001F1F1>","189048","593","57451","Chile","Cuenta oficial del Ministerio de Obras Públicas de Chile. Atención ciudadana: Fono (+56 2) 24494000. Presencial Lun a Jue, 9 a 17hrs; Vier, 9 a 16 hrs.","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Anaoyarzun8/status/1215615288936423424","Ana oyarzun","","",NA,"FALSE","11","29","0","136","338","2017-04-25 11:42:38","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/856835838881275904/1546176082",NA,"http://pbs.twimg.com/profile_images/1079366813698408449/7LdpfOm-_normal.jpg"
"985941959696109568","1215614724932501504","2020-01-10 12:41:50","moparica","Seremi @jpguilisasti acompañó a los ministros @antoniowalkerp y  @amorenocharme, el Alcalde de @JMPalaciosParra de @MuniLaReina y la Dir. Reg. de @conaf_minagri, para ver construcción de cortafuegos en La Reina, como parte del Plan Nacional de Prevención de #IncendiosForestales. https://t.co/0w26hcQZNp","Twitter Web App","140",NA,NA,NA,"FALSE","TRUE","0","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1596772380"", ""284131440"", ""271555233"", ""114792269"", ""102981826"")","c(""MinagriRM"", ""jpguilisasti"", ""antoniowalkerp"", ""amorenocharme"", ""JMPalaciosParra"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1215299647079616512","Seremi @jpguilisasti acompañó a los ministros @antoniowalkerp y  @amorenocharme, el Alcalde de @JMPalaciosParra de @MuniLaReina y la Dir. Reg. de @conaf_minagri, para ver construcción de cortafuegos en La Reina, como parte del Plan Nacional de Prevención de #IncendiosForestales. https://t.co/0w26hcQZNp","2020-01-09 15:49:49","Twitter for iPhone","13","10","1596772380","MinagriRM","Seremi Agricultura Metropolitana","3994","1300","7099","XIII Región, Chile","Secretaría Regional Ministerial de Agricultura Región Metropolitana. Seremi @jpguilisasti #RMdeTodos #NuevaAgendaSocial #MásVidaRural","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/moparica/status/1215614724932501504","Seremi Mop Arica y Parinacota","","",NA,"FALSE","1559","996","11","9101","7976","2018-04-16 18:04:15","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/985941959696109568/1575383781",NA,"http://pbs.twimg.com/profile_images/986642633027178496/odjl7ERe_normal.jpg"
"985941959696109568","1215611119202684928","2020-01-10 12:27:30","moparica","Junto a 6 alcaldes de CHILOE e Intendente de Región de Los Lagos, Ministro <U+2066>@amorenocharme<U+2069>, subsecretario <U+2066>@_cl<U+2069> Cristobal Leturia del <U+2066>@mop_chile<U+2069> explicando situación de reclamación del contrato del puente del Chacao y desmintiendo paralización de obras. https://t.co/xuBHDzP8Ar","Twitter Web App","140",NA,NA,NA,"FALSE","TRUE","0","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""3043382031"", ""114792269"", ""62616166"")","c(""mat_concha"", ""amorenocharme"", ""_cl"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1215274496028037120","Junto a 6 alcaldes de CHILOE e Intendente de Región de Los Lagos, Ministro <U+2066>@amorenocharme<U+2069>, subsecretario <U+2066>@_cl<U+2069> Cristobal Leturia del <U+2066>@mop_chile<U+2069> explicando situación de reclamación del contrato del puente del Chacao y desmintiendo paralización de obras. https://t.co/xuBHDzP8Ar","2020-01-09 14:09:53","Twitter for iPhone","24","12","3043382031","mat_concha","Mariana Concha","458","245","355","","Directora General de Obras Públicas, ingeniera civil hidráulica","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/moparica/status/1215611119202684928","Seremi Mop Arica y Parinacota","","",NA,"FALSE","1559","996","11","9101","7976","2018-04-16 18:04:15","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/985941959696109568/1575383781",NA,"http://pbs.twimg.com/profile_images/986642633027178496/odjl7ERe_normal.jpg"
"1087808041423175680","1215613649257205760","2020-01-10 12:37:33","JorgeFe36717047","¿ Pongamos fin al Puente Chacao y con el dinero de garantías implementemos una solución de fondo al tema de la basura en #Chiloé? @ignaciobriones_ @abernales @amorenocharme @AlcaldeQuellon @GervoyAlcalde @Juaneduardoconc @muniancud @biobio @IEBChile @latercera @adnradiochile https://t.co/Igb5GUG9WD","Twitter for Android","139",NA,NA,NA,"FALSE","TRUE","0","25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3331902165","DefendamsChiloe","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1215272018079289344","¿ Pongamos fin al Puente Chacao y con el dinero de garantías implementemos una solución de fondo al tema de la basura en #Chiloé? @ignaciobriones_ @abernales @amorenocharme @AlcaldeQuellon @GervoyAlcalde @Juaneduardoconc @muniancud @biobio @IEBChile @latercera @adnradiochile https://t.co/Igb5GUG9WD","2020-01-09 14:00:02","Twitter for iPhone","19","25","3331902165","DefendamsChiloe","Defendamos Chiloé","11859","6919","33072","Chiloé, Chile","movimiento social por un desarrollo humano y sostenible","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/JorgeFe36717047/status/1215613649257205760","Jorge Ferreira","","En contra de todo y de todos. Ni rojo ni blanco ni amarillo sino aún mas peligroso  porque soy librepensador. Asi que cuídese. Aprendiz eterno",NA,"FALSE","392","349","0","15567","33804","2019-01-22 20:23:42","FALSE",NA,NA,NA,NA,NA,"http://pbs.twimg.com/profile_images/1213138326091378688/LwjA6kqN_normal.jpg"
"1087808041423175680","1215613612347338752","2020-01-10 12:37:24","JorgeFe36717047","@DefendamsChiloe @ignaciobriones_ @abernales @amorenocharme @AlcaldeQuellon @GervoyAlcalde @Juaneduardoconc @muniancud @biobio @IEBChile @latercera @adnradiochile Esto debe ser decidido por la comunidad chilota. Sólo ellos son los que saben sus necesidades. Debe hacerse una consulta ciudadana","Twitter for Android","130","1215272018079289344","3331902165","DefendamsChiloe","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""3331902165"", ""1618289516"", ""8434092"", ""114792269"", ""148504832"", ""458708894"", ""432609037"", ""369544677"", ""14638581"", ""621455939"", ""3222731"", ""201493641"")","c(""DefendamsChiloe"", ""ignaciobriones_"", ""abernales"", ""amorenocharme"", ""AlcaldeQuellon"", ""GervoyAlcalde"", ""Juaneduardoconc"", ""muniancud"", ""biobio"", ""IEBChile"", ""latercera"", ""adnradiochile"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/JorgeFe36717047/status/1215613612347338754","Jorge Ferreira","","En contra de todo y de todos. Ni rojo ni blanco ni amarillo sino aún mas peligroso  porque soy librepensador. Asi que cuídese. Aprendiz eterno",NA,"FALSE","392","349","0","15567","33804","2019-01-22 20:23:42","FALSE",NA,NA,NA,NA,NA,"http://pbs.twimg.com/profile_images/1213138326091378688/LwjA6kqN_normal.jpg"
"1097586519248912384","1215608228446380032","2020-01-10 12:16:01","CarlosFelipe06","Hoy con @mop_nuble @CJardua @mop_chile @amorenocharme reunión de trabajo para poder concretar algunos proyectos para mi Quillon https://t.co/Vr1BJCg1SZ","Twitter for iPhone","140",NA,NA,NA,"FALSE","TRUE","0","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""281153857"", ""1128705985311379456"", ""1008741736556978176"", ""23541677"", ""114792269"")","c(""asmerilan"", ""mop_nuble"", ""CJardua"", ""mop_chile"", ""amorenocharme"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1215101088896036864","Hoy con @mop_nuble @CJardua @mop_chile @amorenocharme reunión de trabajo para poder concretar algunos proyectos para mi Quillon https://t.co/Vr1BJCg1SZ","2020-01-09 02:40:49","Twitter for Android","9","2","281153857","asmerilan","asmeri landero lopez","193","270","2289","","","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/CarlosFelipe06/status/1215608228446380032","Carlos Felipe Orellana Rojas","Bulnes, Chile","Amante del campo chileno y sus tradiciones",NA,"FALSE","30","59","0","67","297","2019-02-18 19:59:53","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/1097586519248912385/1556593495",NA,"http://pbs.twimg.com/profile_images/1123060628770312192/NPPIGHJV_normal.jpg"
"34104166","1215606859501010944","2020-01-10 12:10:34","gaarv","@italiSimo @UPLaRadio @gblumel @amorenocharme @antoniowalkerp @MinagriCL @MinMineria_cl @KarlaEnAccion @AguadeTodosCL @modatima_cl @ValdebenitoNata https://t.co/pJUssBmkiy","Twitter for Android","0","1213681872863186944","26469135","italiSimo","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,"http://pbs.twimg.com/tweet_video_thumb/EN6z-_xW4AAPyU3.jpg","https://t.co/pJUssBmkiy","https://twitter.com/gaarv/status/1215606859501010944/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EN6z-_xW4AAPyU3.jpg","https://t.co/pJUssBmkiy","https://twitter.com/gaarv/status/1215606859501010944/photo/1",NA,"c(""26469135"", ""123971525"", ""71381397"", ""114792269"", ""271555233"", ""1563516662"", ""2452041012"", ""59145115"", ""1107660480619913216"", ""2993724503"", ""296005286"")","c(""italiSimo"", ""UPLaRadio"", ""gblumel"", ""amorenocharme"", ""antoniowalkerp"", ""MinagriCL"", ""MinMineria_cl"", ""KarlaEnAccion"", ""AguadeTodosCL"", ""modatima_cl"", ""ValdebenitoNata"")","und",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/gaarv/status/1215606859501010944","Jorge Valencia <U+0001F1E8><U+0001F1F1>",".CL","All your base are belong to us.
Personal account.",NA,"FALSE","179","291","1","3490","1634","2009-04-22 00:13:37","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/34104166/1578156414","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1193325121882198017/IgZHJcjd_normal.jpg"
